learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),size ,maturity ,evalsize ,cmb ,tau,MaxSnapshotsSize,SnapshotsSize,stabilityIndex,stabilityThreshold,differenceThreshold,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
4576.0,1.810500839,1.6381797157576717E-7,4576.0,100.0,?,?,?,4576.0,349752.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,393.2083333333334,1263.3980849037146,275.5999999999999,187.9856243386265
4628.0,1.827514884,1.6535967454711592E-7,4628.0,100.0,?,?,?,4628.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,400.30000000000035,1277.428842268259,279.73333333333323,191.55110923975454
4680.0,1.842790006,1.6674380753695546E-7,4680.0,100.0,?,?,?,4680.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,403.716666666667,1291.535085481929,279.73333333333323,191.55110923975454
4732.0,1.859662599,1.6827269304081173E-7,4732.0,100.0,?,?,?,4732.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,407.8333333333332,1306.093362339944,279.73333333333323,191.55110923975454
4784.0,1.874437131,1.6961146579500905E-7,4784.0,100.0,?,?,?,4784.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,413.87500000000006,1320.382873951162,279.73333333333323,191.55110923975454
4836.0,1.891015769,1.7111371499356912E-7,4836.0,100.0,?,?,?,4836.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,416.59166666666687,1335.1970521227188,279.73333333333323,191.55110923975454
4888.0,1.907311203,1.7259030207308004E-7,4888.0,100.0,?,?,?,4888.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,424.0333333333334,1349.1971153328218,279.73333333333323,191.55110923975454
4940.0,1.92547886,1.7423653791995506E-7,4940.0,100.0,?,?,?,4940.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,427.62499999999994,1363.7127218021546,279.73333333333323,191.55110923975454
4992.0,1.942298024,1.757605820325927E-7,4992.0,100.0,?,?,?,4992.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,433.31666666666666,1378.1028853990179,279.73333333333323,191.55110923975454
5044.0,1.959913528,1.7735678533748612E-7,5044.0,100.0,?,?,?,5044.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,437.25833333333367,1392.819089737319,279.73333333333323,191.55110923975454
5096.0,1.97658765,1.7886768667999647E-7,5096.0,100.0,?,?,?,5096.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,442.9500000000001,1407.2518534333492,279.73333333333323,191.55110923975454
5148.0,1.993495314,1.8039975009157005E-7,5148.0,100.0,?,?,?,5148.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,449.51666666666677,1421.596463108138,279.73333333333323,191.55110923975454
5200.0,2.011015491,1.8198731547884014E-7,5200.0,100.0,?,?,?,5200.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,451.1833333333336,1435.7366275140557,279.73333333333323,191.55110923975454
5252.0,2.027577111,1.834880226160523E-7,5252.0,100.0,?,?,?,5252.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,453.9000000000002,1450.470769130092,279.73333333333323,191.55110923975454
5304.0,2.044502761,1.850217158028876E-7,5304.0,100.0,?,?,?,5304.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,460.46666666666647,1464.7216154082853,279.73333333333323,191.55110923975454
5356.0,2.061265436,1.865406412468519E-7,5356.0,100.0,?,?,?,5356.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,465.63333333333355,1479.3236583907226,279.73333333333323,191.55110923975454
5408.0,2.078306817,1.880848212301296E-7,5408.0,100.0,?,?,?,5408.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,471.1499999999998,1493.7276514273462,279.73333333333323,191.55110923975454
5460.0,2.094391917,1.89542349199783E-7,5460.0,100.0,?,?,?,5460.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,476.1416666666666,1508.4670068829287,279.73333333333323,191.55110923975454
5512.0,2.11129448,1.910739503916518E-7,5512.0,100.0,?,?,?,5512.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,479.73333333333306,1522.8503280259117,279.73333333333323,191.55110923975454
