learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
9792.0,1.525648463,1.3735454529377317E-7,9792.0,78.0,2.181355766409111,-3566.666666666663,-3042.85714285714,9792.0,396280.0,4792.0,2798.8092706244443,2484.7999999999997,529.5760988228648,4.6,0.8432740427115677,2.8,0.42163702135578385,2.8,0.42163702135578385,1.7999999999999998,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
9936.0,1.547175303,1.3956143214200102E-7,9936.0,78.0,2.181355766409111,-3566.666666666663,-3042.85714285714,9936.0,396280.0,4936.0,2798.8092706244443,2484.7999999999997,529.5760988228648,4.6,0.8432740427115677,2.8,0.42163702135578385,2.8,0.42163702135578385,1.7999999999999998,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
10080.0,1.565296373,1.4142100420588416E-7,10080.0,86.0,5.23123578468534,-1649.9999999999986,-1649.9999999999986,10080.0,396672.0,4380.0,2973.961069759395,2524.0,451.8918257970841,4.199999999999999,1.3984117975602022,2.5999999999999996,0.6992058987801011,2.5999999999999996,0.6992058987801011,1.6,0.6992058987801011,0.0,0.0,0.0,0.0,1.0,0.0
10224.0,1.587651877,1.4376720778108466E-7,10224.0,99.0,66.16134271792095,0.0,28.57142857142857,10224.0,405680.0,4524.0,2973.961069759395,3379.2,830.932648694626,6.199999999999999,1.3984117975602022,3.5999999999999996,0.6992058987801011,3.5999999999999996,0.6992058987801011,2.5999999999999996,0.6992058987801011,0.0,0.0,0.0,0.0,1.0,0.0
10368.0,1.610756489,1.4619805501783056E-7,10368.0,99.9,93.28318108543799,83.33333333333334,87.5,10368.0,406688.0,4668.0,2973.961069759395,3387.2000000000003,810.8438402882107,6.199999999999999,1.3984117975602022,3.5999999999999996,0.6992058987801011,3.5999999999999996,0.6992058987801011,2.5999999999999996,0.6992058987801011,0.0,0.0,0.0,0.0,1.0,0.0
10512.0,1.633227169,1.4856015972711142E-7,10512.0,99.9,93.28318108543799,83.33333333333334,87.5,10512.0,406336.0,4762.0,3048.22352636198,3469.6,626.2983314683187,6.199999999999999,1.3984117975602022,3.5999999999999996,0.6992058987801011,3.5999999999999996,0.6992058987801011,2.5999999999999996,0.6992058987801011,0.0,0.0,0.0,0.0,1.0,0.0
10656.0,1.655988036,1.5095323978393025E-7,10656.0,99.9,94.06739439962034,87.5,88.88888888888889,10656.0,406416.0,4906.0,3048.22352636198,3469.6,626.2983314683187,6.199999999999999,1.3984117975602022,3.5999999999999996,0.6992058987801011,3.5999999999999996,0.6992058987801011,2.5999999999999996,0.6992058987801011,0.0,0.0,0.0,0.0,1.0,0.0
10800.0,1.676911493,1.5315313435149687E-7,10800.0,99.9,94.06739439962034,87.5,88.88888888888889,10800.0,406416.0,5050.0,3048.22352636198,3469.6,626.2983314683187,6.199999999999999,1.3984117975602022,3.5999999999999996,0.6992058987801011,3.5999999999999996,0.6992058987801011,2.5999999999999996,0.6992058987801011,0.0,0.0,0.0,0.0,1.0,0.0
10944.0,1.700476129,1.5563072276927527E-7,10944.0,99.9,93.28318108543799,83.33333333333334,87.5,10944.0,406416.0,5194.0,3048.22352636198,3469.6,626.2983314683187,6.199999999999999,1.3984117975602022,3.5999999999999996,0.6992058987801011,3.5999999999999996,0.6992058987801011,2.5999999999999996,0.6992058987801011,0.0,0.0,0.0,0.0,1.0,0.0
11088.0,1.723063469,1.580524453070097E-7,11088.0,95.0,30.862831858407176,-400.0,-257.14285714285717,11088.0,414440.0,5288.0,3128.7200080686175,4260.0,1146.5379772747754,6.0,1.9436506316151,3.5,0.97182531580755,3.5,0.97182531580755,2.5,0.97182531580755,0.0,0.0,0.0,0.0,1.0,0.0
11232.0,1.746017266,1.6052053616188049E-7,11232.0,95.1,23.427928491061508,-390.0,-444.44444444444446,11232.0,415632.0,5432.0,3128.7200080686175,4239.2,1098.8119645022678,6.3999999999999995,1.8973665961010275,3.6999999999999997,0.9486832980505138,3.6999999999999997,0.9486832980505138,2.6999999999999997,0.9486832980505138,0.0,0.0,0.0,0.0,1.0,0.0
11376.0,1.76569353,1.6263718992006857E-7,11376.0,95.1,21.12041210560207,-512.5,-512.5,11376.0,415824.0,5576.0,3128.7200080686175,4257.599999999999,1044.3927741356058,6.599999999999999,1.2649110640673518,3.7999999999999994,0.6324555320336759,3.7999999999999994,0.6324555320336759,2.7999999999999994,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
11520.0,1.786937887,1.6492103476855899E-7,11520.0,95.1,23.427928491061508,-390.0,-444.44444444444446,11520.0,415552.0,5670.0,3214.9822878378523,4374.400000000001,712.9611490116414,6.8,0.6324555320336759,3.9,0.31622776601683794,3.9,0.31622776601683794,2.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
11664.0,1.808071726,1.6719299853422985E-7,11664.0,95.1,21.12041210560207,-512.5,-512.5,11664.0,415552.0,5814.0,3214.9822878378523,4374.400000000001,712.9611490116414,6.8,0.6324555320336759,3.9,0.31622776601683794,3.9,0.31622776601683794,2.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
11808.0,1.827579175,1.6929011952056235E-7,11808.0,95.1,21.12041210560207,-512.5,-512.5,11808.0,415552.0,5958.0,3214.9822878378523,4374.400000000001,712.9611490116414,6.8,0.6324555320336759,3.9,0.31622776601683794,3.9,0.31622776601683794,2.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
11952.0,1.847348518,1.7141539505460605E-7,11952.0,90.0,10.955976634848344,-1149.9999999999986,-1149.9999999999986,11952.0,415552.0,6102.0,3214.9822878378523,4374.400000000001,712.9611490116414,6.8,0.6324555320336759,3.9,0.31622776601683794,3.9,0.31622776601683794,2.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
12096.0,1.866392884,1.7346604375515128E-7,12096.0,90.3,12.713267583327273,-869.9999999999989,-977.7777777777766,12096.0,416224.0,5946.0,3605.9364633584128,4433.6,756.8242420359784,6.3999999999999995,1.349897115421106,3.6999999999999997,0.674948557710553,3.6999999999999997,0.674948557710553,2.6999999999999997,0.674948557710553,0.0,0.0,0.0,0.0,1.0,0.0
12240.0,1.886243975,1.7560146326319412E-7,12240.0,90.3,11.295632452995767,-1112.4999999999986,-1112.4999999999986,12240.0,415816.0,6090.0,3605.9364633584128,4374.400000000001,707.112312311292,6.799999999999999,0.6324555320336761,3.8999999999999995,0.31622776601683805,3.8999999999999995,0.31622776601683805,2.8999999999999995,0.31622776601683805,0.0,0.0,0.0,0.0,1.0,0.0
12384.0,1.904241111,1.7754191895278992E-7,12384.0,90.3,11.295632452995767,-1112.4999999999986,-1112.4999999999986,12384.0,416776.0,6234.0,3605.9364633584128,4468.8,688.2294191135202,6.799999999999999,0.6324555320336761,3.8999999999999995,0.31622776601683805,3.8999999999999995,0.31622776601683805,2.8999999999999995,0.31622776601683805,0.0,0.0,0.0,0.0,1.0,0.0
12528.0,1.923420089,1.7960698294391434E-7,12528.0,90.3,11.295632452995767,-1112.4999999999986,-1112.4999999999986,12528.0,416208.0,6328.0,3690.8294761777092,4439.200000000001,774.3115651984025,6.6,1.2649110640673518,3.8,0.6324555320336759,3.8,0.6324555320336759,2.8,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
12672.0,1.942539198,1.8166560064180643E-7,12672.0,90.3,11.295632452995767,-1112.4999999999986,-1112.4999999999986,12672.0,416208.0,6472.0,3690.8294761777092,4439.200000000001,774.3115651984025,6.6,1.2649110640673518,3.8,0.6324555320336759,3.8,0.6324555320336759,2.8,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
