learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2780784.0,14.947222837,1.5040618772539841E-6,2780784.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2780784.0,389632.0,10.0,2781333.9000000004,1324.9170582006827,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
2819406.0,15.145998265,1.5240729635693228E-6,2819406.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2819406.0,389144.0,10.0,2820049.0999999996,1241.7709978539199,1416.8000000000002,149.2595055599475,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
2858028.0,15.366100608,1.5462588564986915E-6,2858028.0,99.8,83.2355406538139,50.0,71.42857142857143,92.26485148514853,83.33333333333333,99.89939637826961,99.89949748743719,100.0,99.79899497487436,85.71428571428572,71.42857142857143,100.0,2858028.0,389632.0,10.0,2858615.7,1197.4286385603318,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
2896650.0,15.613311522,1.5711772412565282E-6,2896650.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2896650.0,389632.0,10.0,2897260.2,1303.06866877979,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
2935272.0,15.860661655,1.5961096590218541E-6,2935272.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2935272.0,389632.0,10.0,2935832.3000000003,1410.9628745411133,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
2973894.0,16.107934047,1.6210342406438718E-6,2973894.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2973894.0,389632.0,10.0,2974465.1999999997,1417.577887336928,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3012516.0,16.355276605,1.6459658948637641E-6,3012516.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3012516.0,389632.0,10.0,3013033.4000000004,1473.1269991264667,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3051138.0,16.602324942,1.6708678921726276E-6,3051138.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3051138.0,389632.0,10.0,3051724.6,1577.9421338495827,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3089760.0,16.917318312,1.7026186181532274E-6,3089760.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3089760.0,389632.0,10.0,3090391.0,1569.8989351760065,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3128382.0,17.164667899,1.7275509808828034E-6,3128382.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3128382.0,389632.0,10.0,3129037.3,1517.3366322459092,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3167004.0,17.412410556,1.7525229643125268E-6,3167004.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3167004.0,389632.0,10.0,3167682.2,1534.3752112468617,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3205626.0,17.660847358,1.7775649162234464E-6,3205626.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3205626.0,389632.0,10.0,3206352.3,1586.2616464855666,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3244248.0,17.908783237,1.8025563760592142E-6,3244248.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3244248.0,389632.0,10.0,3245068.3,1485.8593510528292,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3282870.0,18.157796619,1.8276564461254014E-6,3282870.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3282870.0,389632.0,10.0,3283875.6999999997,1503.3574314402574,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3321492.0,18.405799236,1.8526546330232355E-6,3321492.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3321492.0,389632.0,10.0,3322404.6,1468.5575084263746,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3360114.0,18.653480458,1.8776204239230951E-6,3360114.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3360114.0,389632.0,10.0,3361080.6,1492.4644942733703,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3398736.0,18.901704603,1.9026409404173427E-6,3398736.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3398736.0,389632.0,10.0,3399750.6,1556.3536587521207,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3437358.0,19.149178449,1.9275858282151754E-6,3437358.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3437358.0,389632.0,10.0,3438257.3,1479.1768018432026,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3475980.0,19.396451005,1.9525104263680776E-6,3475980.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3475980.0,389632.0,10.0,3476894.3999999994,1393.862754283123,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3514602.0,19.643685927,1.977431231086148E-6,3514602.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3514602.0,389632.0,10.0,3515617.4000000004,1527.4501046588457,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3553224.0,19.88892141,2.002150496197833E-6,3553224.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3553224.0,389632.0,10.0,3554209.8,1566.6687801403975,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3591846.0,20.134715384,2.0269260561283696E-6,3591846.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3591846.0,389632.0,10.0,3592751.1,1581.344115337096,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3630468.0,20.341907308,2.0478106036485834E-6,3630468.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3630468.0,389632.0,10.0,3631361.4,1524.948829742618,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3669090.0,20.530665371,2.066837053427326E-6,3669090.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3669090.0,389632.0,10.0,3669858.4000000004,1585.7600491037244,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3707712.0,20.719377984,2.085858921933466E-6,3707712.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3707712.0,389632.0,10.0,3708450.4,1542.5302590224758,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3746334.0,20.908512424,2.1049233097900553E-6,3746334.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3746334.0,389632.0,10.0,3747072.1,1621.4918679344999,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3784956.0,21.097287126,2.1239514367480016E-6,3784956.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3784956.0,389632.0,10.0,3785621.2,1630.083351652097,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3823578.0,21.285927903,2.1429660643234787E-6,3823578.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3823578.0,389632.0,10.0,3824236.9,1549.8840422574967,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3862200.0,21.475293269,2.1620537290768096E-6,3862200.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,3862200.0,389632.0,10.0,3862775.9000000004,1509.4451114381447,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
3862347.0,21.48887139,2.1634235016178855E-6,3862347.0,99.7,82.20640569395015,-200.0,70.0,91.82806243360301,82.35294117647058,99.84871406959154,99.8489425981873,100.0,99.69788519637463,85.0,70.0,100.0,3862347.0,389952.0,10.0,3862921.0,1512.0091122594843,1496.0,16.865480854231343,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
