learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),size ,maturity ,evalsize ,cmb ,tau,MaxSnapshotsSize,SnapshotsSize,stabilityIndex,stabilityThreshold,differenceThreshold,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
359166.0,4.683476993,4.6203744203509343E-7,359166.0,100.0,?,?,?,359166.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,29268.674999999992,97411.50181636857,248.33333333333337,120.09361427851279
363028.0,4.725149825,4.661543244244799E-7,363028.0,100.0,?,?,?,363028.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,29583.866666666654,98485.37079410658,248.33333333333337,120.09361427851279
366890.0,4.766753518,4.7026437653337286E-7,366890.0,100.0,?,?,?,366890.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,29911.83333333331,99555.40322225151,248.33333333333337,120.09361427851279
370752.0,4.809094897,4.7444730505494394E-7,370752.0,100.0,?,?,?,370752.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,30233.32499999999,100627.3813338277,248.33333333333337,120.09361427851279
374614.0,4.851352488,4.786219561131153E-7,374614.0,100.0,?,?,?,374614.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,30552.891666666656,101699.93447630123,248.33333333333337,120.09361427851279
378476.0,4.893531529,4.827888471728377E-7,378476.0,100.0,?,?,?,378476.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,30872.983333333337,102772.33467363009,248.33333333333337,120.09361427851279
382338.0,4.935510547,4.869359778484764E-7,382338.0,100.0,?,?,?,382338.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,31194.125000000022,103844.41876455022,248.33333333333337,120.09361427851279
386200.0,4.977669191,4.911008538771566E-7,386200.0,100.0,?,?,?,386200.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,31519.64166666667,104915.1879159636,248.33333333333337,120.09361427851279
390062.0,5.019984109,4.952811683017326E-7,390062.0,100.0,?,?,?,390062.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,31840.258333333324,105987.43714443382,248.33333333333337,120.09361427851279
393924.0,5.062652121,4.994963650801261E-7,393924.0,100.0,?,?,?,393924.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,32163.675000000017,107058.82779148463,248.33333333333337,120.09361427851279
