learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
890.0,1.285949611,1.28323290618002E-7,890.0,100.0,100.0,?,?,?,?,?,890.0,389080.0,10.0,0.0,5359.900000000001,78.93239019706823,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
900.0,1.297715776,1.2950761718305037E-7,900.0,100.0,100.0,?,?,?,?,?,900.0,389080.0,10.0,0.0,5419.9,79.83378566329758,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
910.0,1.309215523,1.3066512737124125E-7,910.0,100.0,100.0,?,?,?,?,?,910.0,389080.0,10.0,0.0,5481.1,85.25836550678704,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
920.0,1.320951917,1.3184645732811964E-7,920.0,100.0,100.0,?,?,?,?,?,920.0,389080.0,10.0,0.0,5545.799999999999,80.86037348417335,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
930.0,1.332380786,1.3299683327178162E-7,930.0,100.0,100.0,?,?,?,?,?,930.0,389080.0,10.0,0.0,5604.8,80.68291847307789,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
940.0,1.343776833,1.3414390550803187E-7,940.0,100.0,100.0,?,?,?,?,?,940.0,389080.0,10.0,0.0,5662.5,80.73722809212614,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
950.0,1.35506165,1.3527978185812633E-7,950.0,100.0,100.0,?,?,?,?,?,950.0,389080.0,10.0,0.0,5720.7,80.2912061048891,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
960.0,1.366465043,1.3642759350802129E-7,960.0,100.0,100.0,?,?,?,?,?,960.0,389080.0,10.0,0.0,5782.9,81.09178613014873,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
970.0,1.378170144,1.376057736594023E-7,970.0,100.0,100.0,?,?,?,?,?,970.0,389080.0,10.0,0.0,5844.0,82.06095295571458,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
980.0,1.390085885,1.3880515583775318E-7,980.0,100.0,100.0,?,?,?,?,?,980.0,389080.0,10.0,0.0,5904.799999999999,84.42063991965732,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
990.0,1.401564262,1.3996051502273315E-7,990.0,100.0,100.0,?,?,?,?,?,990.0,389080.0,10.0,0.0,5964.4,86.9459602281785,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1000.0,1.413042211,1.4111583112725574E-7,1000.0,100.0,100.0,?,?,?,?,?,1000.0,389080.0,10.0,0.0,6025.4,83.30692915024785,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1010.0,1.424409028,1.422599612098394E-7,1010.0,100.0,100.0,?,?,?,?,?,1010.0,389080.0,10.0,0.0,6085.300000000001,84.04634964642376,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1020.0,1.43589674,1.434162600118046E-7,1020.0,100.0,100.0,?,?,?,?,?,1020.0,389080.0,10.0,0.0,6141.0,77.0958998765679,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1030.0,1.44746215,1.4458037952726913E-7,1030.0,100.0,100.0,?,?,?,?,?,1030.0,389080.0,10.0,0.0,6201.4,78.67542324145589,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1040.0,1.458765603,1.4571813168905467E-7,1040.0,100.0,100.0,?,?,?,?,?,1040.0,389080.0,10.0,0.0,6263.500000000001,78.34432546989828,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1050.0,1.470207422,1.468698111185183E-7,1050.0,100.0,100.0,?,?,?,?,?,1050.0,389080.0,10.0,0.0,6326.9,72.86433360095403,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1060.0,1.481780314,1.4803468373674484E-7,1060.0,100.0,100.0,?,?,?,?,?,1060.0,389080.0,10.0,0.0,6388.4,73.80183677328847,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1070.0,1.493039332,1.491679632814187E-7,1070.0,100.0,100.0,?,?,?,?,?,1070.0,389080.0,10.0,0.0,6451.3,71.97846900289001,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1080.0,1.504448559,1.5031636215418368E-7,1080.0,100.0,100.0,?,?,?,?,?,1080.0,389080.0,10.0,0.0,6507.6,73.25935662653156,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1090.0,1.516149653,1.5149413897988074E-7,1090.0,100.0,100.0,?,?,?,?,?,1090.0,389080.0,10.0,0.0,6565.8,71.69968231759776,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1100.0,1.527636255,1.526503260544915E-7,1100.0,100.0,100.0,?,?,?,?,?,1100.0,389080.0,10.0,0.0,6623.0,72.6498451478047,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1110.0,1.539209901,1.5381527456679484E-7,1110.0,100.0,100.0,?,?,?,?,?,1110.0,389080.0,10.0,0.0,6679.8,70.49160706542773,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1120.0,1.550800442,1.5498192364995677E-7,1120.0,100.0,100.0,?,?,?,?,?,1120.0,389080.0,10.0,0.0,6738.099999999999,67.37366778728257,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1130.0,1.562270975,1.5613649329496546E-7,1130.0,100.0,100.0,?,?,?,?,?,1130.0,389080.0,10.0,0.0,6800.3,66.03711077871286,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1140.0,1.573748359,1.572917525292581E-7,1140.0,100.0,100.0,?,?,?,?,?,1140.0,389080.0,10.0,0.0,6861.1,66.24105809675584,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1150.0,1.585513775,1.5847600370350603E-7,1150.0,100.0,100.0,?,?,?,?,?,1150.0,389080.0,10.0,0.0,6922.2,59.30673561147069,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1160.0,1.59764339,1.596969134279837E-7,1160.0,100.0,100.0,?,?,?,?,?,1160.0,389080.0,10.0,0.0,6979.2,62.00860155387051,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1170.0,1.60975428,1.6091593838245088E-7,1170.0,100.0,100.0,?,?,?,?,?,1170.0,389080.0,10.0,0.0,7036.1,59.46137868865441,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1180.0,1.621311777,1.6207926141273022E-7,1180.0,100.0,100.0,?,?,?,?,?,1180.0,389080.0,10.0,0.0,7095.500000000001,55.604256431799634,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1190.0,1.632857759,1.6324142539752646E-7,1190.0,100.0,100.0,?,?,?,?,?,1190.0,389080.0,10.0,0.0,7156.6,54.60199426557406,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1200.0,1.644368556,1.644000478264979E-7,1200.0,100.0,100.0,?,?,?,?,?,1200.0,389080.0,10.0,0.0,7211.7,54.33445806606822,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1210.0,1.655758992,1.655465552860043E-7,1210.0,100.0,100.0,?,?,?,?,?,1210.0,389080.0,10.0,0.0,7270.5,52.762044438529315,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1220.0,1.667116486,1.6668974695946606E-7,1220.0,100.0,100.0,?,?,?,?,?,1220.0,389080.0,10.0,0.0,7329.9,50.76405114733147,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1230.0,1.678672641,1.6785293491036733E-7,1230.0,100.0,100.0,?,?,?,?,?,1230.0,389080.0,10.0,0.0,7389.999999999999,54.7397884946996,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1240.0,1.69007451,1.6900059316162431E-7,1240.0,100.0,100.0,?,?,?,?,?,1240.0,389080.0,10.0,0.0,7443.6,56.72585144554654,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1250.0,1.701818762,1.7018271406764784E-7,1250.0,100.0,100.0,?,?,?,?,?,1250.0,389080.0,10.0,0.0,7507.0,58.53204250664754,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1260.0,1.713548547,1.7136337879381865E-7,1260.0,100.0,100.0,?,?,?,?,?,1260.0,389080.0,10.0,0.0,7568.7,56.26731832166091,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1270.0,1.725111803,1.7252728149782245E-7,1270.0,100.0,100.0,?,?,?,?,?,1270.0,389080.0,10.0,0.0,7627.6,57.714238566694625,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1280.0,1.736984917,1.737275333033771E-7,1280.0,100.0,100.0,?,?,?,?,?,1280.0,390760.0,10.0,0.0,7690.799999999999,55.399157634991745,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1290.0,1.7484576,1.7488730558260447E-7,1290.0,100.0,100.0,?,?,?,?,?,1290.0,390760.0,10.0,0.0,7750.8,53.476474578391304,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1300.0,1.759887013,1.7604270370222834E-7,1300.0,100.0,100.0,?,?,?,?,?,1300.0,390760.0,10.0,0.0,7813.1,57.223635365506446,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1310.0,1.77114405,1.7718067635072187E-7,1310.0,100.0,100.0,?,?,?,?,?,1310.0,390760.0,10.0,0.0,7871.9,55.01807783709722,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1320.0,1.782558925,1.783346048255037E-7,1320.0,100.0,100.0,?,?,?,?,?,1320.0,390760.0,10.0,0.0,7932.5,53.19826647133871,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1330.0,1.794306661,1.7952218218264686E-7,1330.0,100.0,100.0,?,?,?,?,?,1330.0,390760.0,10.0,0.0,7991.200000000001,53.64658009188986,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1340.0,1.805618004,1.8066564461878604E-7,1340.0,100.0,100.0,?,?,?,?,?,1340.0,390760.0,10.0,0.0,8048.5,52.326432666058494,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1350.0,1.816915955,1.8180775325909876E-7,1350.0,100.0,100.0,?,?,?,?,?,1350.0,390760.0,10.0,0.0,8109.200000000001,53.368321856488876,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1360.0,1.828143387,1.8294273314135562E-7,1360.0,100.0,100.0,?,?,?,?,?,1360.0,390760.0,10.0,0.0,8168.6,51.162486257022366,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1370.0,1.839539758,1.8409479104878586E-7,1370.0,100.0,100.0,?,?,?,?,?,1370.0,390760.0,10.0,0.0,8229.800000000001,51.15727383927572,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1380.0,1.850894475,1.8524263815787722E-7,1380.0,100.0,100.0,?,?,?,?,?,1380.0,390760.0,10.0,0.0,8285.5,52.279696505112376,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1390.0,1.866184005,1.867882550860548E-7,1390.0,100.0,100.0,?,?,?,?,?,1390.0,390760.0,10.0,0.0,8343.2,53.00272529680788,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1400.0,1.882833767,1.8847137771947308E-7,1400.0,100.0,100.0,?,?,?,?,?,1400.0,390760.0,10.0,0.0,8405.699999999999,56.58042456931939,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1410.0,1.899520856,1.901582737352699E-7,1410.0,100.0,100.0,?,?,?,?,?,1410.0,390760.0,10.0,0.0,8466.9,56.473100774715064,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1420.0,1.916290275,1.9185349248183062E-7,1420.0,100.0,100.0,?,?,?,?,?,1420.0,390760.0,10.0,0.0,8526.3,52.60344306433009,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1430.0,1.933300491,1.9357305337098528E-7,1430.0,100.0,100.0,?,?,?,?,?,1430.0,390760.0,10.0,0.0,8584.6,52.641766265538244,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1440.0,1.944861599,1.94741764523865E-7,1440.0,100.0,100.0,?,?,?,?,?,1440.0,390760.0,10.0,0.0,8645.8,52.44001864564456,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1450.0,1.956144251,1.9588232658992827E-7,1450.0,100.0,100.0,?,?,?,?,?,1450.0,390760.0,10.0,0.0,8706.6,54.13193758463356,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1460.0,1.967521802,1.9703248198560125E-7,1460.0,100.0,100.0,?,?,?,?,?,1460.0,390760.0,10.0,0.0,8764.3,50.36323615054492,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1470.0,1.97865692,1.9815812985561785E-7,1470.0,100.0,100.0,?,?,?,?,?,1470.0,390760.0,10.0,0.0,8822.1,48.697364747318154,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1480.0,1.990566471,1.9936206507354764E-7,1480.0,100.0,100.0,?,?,?,?,?,1480.0,390760.0,10.0,0.0,8884.5,51.138700283314435,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1490.0,2.002141489,2.005321823868176E-7,1490.0,100.0,100.0,?,?,?,?,?,1490.0,390760.0,10.0,0.0,8943.599999999999,53.22739478459899,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1500.0,2.013651537,2.0169573188983936E-7,1500.0,100.0,100.0,?,?,?,?,?,1500.0,390760.0,10.0,0.0,9001.5,50.84453428507988,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1510.0,2.02511658,2.0285473184229597E-7,1510.0,100.0,100.0,?,?,?,?,?,1510.0,390760.0,10.0,0.0,9059.9,50.32439214182759,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1520.0,2.036965302,2.0405251786321813E-7,1520.0,100.0,100.0,?,?,?,?,?,1520.0,390760.0,10.0,0.0,9117.2,46.946305025588224,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1530.0,2.04859994,2.0522866215581693E-7,1530.0,100.0,100.0,?,?,?,?,?,1530.0,390760.0,10.0,0.0,9178.199999999999,45.78888754078017,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1540.0,2.059881722,2.0636913627367465E-7,1540.0,100.0,100.0,?,?,?,?,?,1540.0,390760.0,10.0,0.0,9238.2,49.595698738230645,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1550.0,2.071436217,2.0753717891910216E-7,1550.0,100.0,100.0,?,?,?,?,?,1550.0,390760.0,10.0,0.0,9299.6,48.155304311501716,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1560.0,2.083005449,2.087067113262601E-7,1560.0,100.0,100.0,?,?,?,?,?,1560.0,390760.0,10.0,0.0,9356.099999999999,46.05660768132105,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1570.0,2.094479927,2.0986666506184263E-7,1570.0,100.0,100.0,?,?,?,?,?,1570.0,390760.0,10.0,0.0,9419.8,47.09045668828348,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1580.0,2.105904068,2.1102153023555874E-7,1580.0,100.0,100.0,?,?,?,?,?,1580.0,390760.0,10.0,0.0,9478.7,48.49066347704943,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1590.0,2.11733396,2.121769767772406E-7,1590.0,100.0,100.0,?,?,?,?,?,1590.0,390760.0,10.0,0.0,9543.3,50.08226565695033,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1600.0,2.128665751,2.1332250629948035E-7,1600.0,100.0,100.0,?,?,?,?,?,1600.0,390760.0,10.0,0.0,9599.2,51.535963710360186,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1610.0,2.140146541,2.1448309811445778E-7,1610.0,100.0,100.0,?,?,?,?,?,1610.0,390760.0,10.0,0.0,9656.3,50.480029054402586,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1620.0,2.151517891,2.156326266517138E-7,1620.0,100.0,100.0,?,?,?,?,?,1620.0,390760.0,10.0,0.0,9714.6,49.74646832802403,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1630.0,2.162952999,2.1678860047826953E-7,1630.0,100.0,100.0,?,?,?,?,?,1630.0,390760.0,10.0,0.0,9774.800000000001,49.23593989940444,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1640.0,2.174346304,2.1794034844409257E-7,1640.0,100.0,100.0,?,?,?,?,?,1640.0,390760.0,10.0,0.0,9832.7,46.77380558484526,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1650.0,2.186020792,2.1912052116886605E-7,1650.0,100.0,100.0,?,?,?,?,?,1650.0,390760.0,10.0,0.0,9895.3,49.748366807363524,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1660.0,2.197489764,2.202799183035062E-7,1660.0,100.0,100.0,?,?,?,?,?,1660.0,390760.0,10.0,0.0,9953.0,49.69238707622456,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1670.0,2.209071924,2.2145075760078094E-7,1670.0,100.0,100.0,?,?,?,?,?,1670.0,390760.0,10.0,0.0,10010.6,47.45102738613783,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1680.0,2.220442557,2.226002136565848E-7,1680.0,100.0,100.0,?,?,?,?,?,1680.0,390760.0,10.0,0.0,10073.199999999999,51.20286450320274,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1690.0,2.231787718,2.2374709475067336E-7,1690.0,100.0,100.0,?,?,?,?,?,1690.0,390760.0,10.0,0.0,10135.2,52.306362476811216,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1700.0,2.243642228,2.249454658798873E-7,1700.0,100.0,100.0,?,?,?,?,?,1700.0,390760.0,10.0,0.0,10197.2,55.232438133964685,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1710.0,2.254860616,2.2607953150516578E-7,1710.0,100.0,100.0,?,?,?,?,?,1710.0,390760.0,10.0,0.0,10258.700000000003,57.70047178701803,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1720.0,2.266393759,2.2724541567923081E-7,1720.0,100.0,100.0,?,?,?,?,?,1720.0,390760.0,10.0,0.0,10317.3,57.63881793837644,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1730.0,2.27893925,2.2851363800273582E-7,1730.0,100.0,100.0,?,?,?,?,?,1730.0,390760.0,10.0,0.0,10376.8,54.057171381582414,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1740.0,2.290381474,2.296703311849592E-7,1740.0,100.0,100.0,?,?,?,?,?,1740.0,390760.0,10.0,0.0,10437.3,57.927253229085956,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1750.0,2.301715171,2.3081605338453207E-7,1750.0,100.0,100.0,?,?,?,?,?,1750.0,390760.0,10.0,0.0,10497.900000000001,54.62691644235456,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1760.0,2.313243608,2.3198146182956792E-7,1760.0,100.0,100.0,?,?,?,?,?,1760.0,390760.0,10.0,0.0,10559.099999999999,54.92510051576297,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1770.0,2.32446919,2.3311625469552557E-7,1770.0,100.0,100.0,?,?,?,?,?,1770.0,390760.0,10.0,0.0,10615.9,55.27195390873123,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1780.0,2.335969881,2.3427885830043294E-7,1780.0,100.0,100.0,?,?,?,?,?,1780.0,390760.0,10.0,0.0,10682.6,56.56304250814111,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1790.0,2.347238963,2.3541804857666912E-7,1790.0,100.0,100.0,?,?,?,?,?,1790.0,390760.0,10.0,0.0,10739.499999999998,58.2337244787474,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1800.0,2.358483136,2.365547208047989E-7,1800.0,100.0,100.0,?,?,?,?,?,1800.0,390760.0,10.0,0.0,10802.4,60.787791171875625,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1810.0,2.369775868,2.376963018569681E-7,1810.0,100.0,100.0,?,?,?,?,?,1810.0,390760.0,10.0,0.0,10862.599999999999,60.97212477845918,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1820.0,2.380914917,2.3882234711134805E-7,1820.0,100.0,100.0,?,?,?,?,?,1820.0,390760.0,10.0,0.0,10921.0,64.85368146836363,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1830.0,2.392586623,2.400022386040435E-7,1830.0,100.0,100.0,?,?,?,?,?,1830.0,390760.0,10.0,0.0,10981.8,63.69161814730603,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1840.0,2.404287617,2.4118509081748E-7,1840.0,100.0,100.0,?,?,?,?,?,1840.0,390760.0,10.0,0.0,11043.199999999999,63.38383951064445,5232.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
