learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),members size
47816.0,2.480977979,1.472067917836706E-7,47816.0,99.0,57.85924989464814,0.0,-11.11111111111111,47816.0,232144.0,7.0
48094.0,2.493258117,1.4794428552651573E-7,48094.0,99.0,57.85924989464814,0.0,-11.11111111111111,48094.0,232144.0,7.0
48372.0,2.505610765,1.486861339167837E-7,48372.0,100.0,?,?,?,48372.0,232144.0,7.0
48650.0,2.517737574,1.4941441936098456E-7,48650.0,100.0,?,?,?,48650.0,232144.0,7.0
48928.0,2.529819472,1.5014000763830629E-7,48928.0,99.9,0.0,-Infinity,-Infinity,48928.0,232144.0,7.0
49206.0,2.542891891,1.509278961596721E-7,49206.0,99.2,55.17202734506335,-100.0,-14.285714285714285,49206.0,232976.0,8.0
49484.0,2.555026763,1.5165927773159413E-7,49484.0,99.1,52.20900594732384,-125.0,-28.57142857142857,49484.0,232976.0,8.0
49762.0,2.56751246,1.5241180389737506E-7,49762.0,99.1,56.71412081569838,-50.0,-12.5,49762.0,232976.0,8.0
50040.0,2.57960499,1.5314063347216698E-7,50040.0,99.7,79.84954325631396,50.0,62.5,50040.0,232976.0,8.0
50318.0,2.592133679,1.538957508112656E-7,50318.0,99.9,66.62216288384631,50.0,0.0,50318.0,232976.0,8.0
50596.0,2.604510064,1.5464168862717434E-7,50596.0,100.0,100.0,100.0,100.0,50596.0,232976.0,8.0
50874.0,2.616854369,1.5538569294754832E-7,50874.0,99.0,0.0,-Infinity,-Infinity,50874.0,232976.0,8.0
51152.0,2.629230071,1.561315895983246E-7,51152.0,98.8,44.92886645250104,-50.0,-71.42857142857143,51152.0,232976.0,8.0
51430.0,2.641651117,1.5688021917994655E-7,51430.0,98.8,44.92886645250104,-50.0,-71.42857142857143,51430.0,232976.0,8.0
51708.0,2.653945921,1.576212400226875E-7,51708.0,98.8,44.92886645250104,-50.0,-71.42857142857143,51708.0,232976.0,8.0
51986.0,2.666383965,1.5837089409175023E-7,51986.0,100.0,100.0,100.0,100.0,51986.0,232976.0,8.0
52264.0,2.678814411,1.5912009022131567E-7,52264.0,100.0,?,?,?,52264.0,232976.0,8.0
52542.0,2.69112675,1.5986216791705544E-7,52542.0,100.0,?,?,?,52542.0,232976.0,8.0
52820.0,2.703452253,1.606050390210003E-7,52820.0,100.0,100.0,100.0,100.0,52820.0,232976.0,8.0
53098.0,2.715834506,1.6135133050747634E-7,53098.0,100.0,100.0,100.0,100.0,53098.0,232976.0,8.0
53376.0,2.728352123,1.621057805254228E-7,53376.0,100.0,100.0,100.0,100.0,53376.0,232976.0,8.0
53654.0,2.74062914,1.6284572932685834E-7,53654.0,100.0,100.0,100.0,100.0,53654.0,232976.0,8.0
53932.0,2.753026815,1.6359295031358804E-7,53932.0,100.0,100.0,100.0,100.0,53932.0,232976.0,8.0
54210.0,2.765330497,1.6433450624278027E-7,54210.0,100.0,100.0,100.0,100.0,54210.0,232976.0,8.0
54488.0,2.777699267,1.6507998509458374E-7,54488.0,99.8,88.78923766816146,80.0,80.0,54488.0,232976.0,8.0
54766.0,2.789876244,1.658139043793952E-7,54766.0,99.8,85.6156501726121,66.66666666666666,75.0,54766.0,232976.0,8.0
55044.0,2.802161907,1.665543742843966E-7,55044.0,99.8,87.40078115156855,75.0,77.77777777777779,55044.0,232976.0,8.0
55322.0,2.814626474,1.6730562692272585E-7,55322.0,99.8,85.6156501726121,66.66666666666666,75.0,55322.0,232976.0,8.0
55600.0,2.827053493,1.6805461650337613E-7,55600.0,100.0,100.0,100.0,100.0,55600.0,232976.0,8.0
55878.0,2.839347259,1.6879557478475905E-7,55878.0,100.0,100.0,100.0,100.0,55878.0,232976.0,8.0
56156.0,2.851560862,1.6953170155733414E-7,56156.0,100.0,?,?,?,56156.0,232976.0,8.0
56434.0,2.86423414,1.7029553342841156E-7,56434.0,99.8,83.2355406538139,50.0,71.42857142857143,56434.0,232976.0,8.0
56712.0,2.876642306,1.710433867188088E-7,56712.0,99.8,85.6156501726121,66.66666666666666,75.0,56712.0,232976.0,8.0
56990.0,2.889086766,1.717934274869785E-7,56990.0,99.7,79.84954325631396,50.0,62.5,56990.0,232976.0,8.0
57268.0,2.901534096,1.7254364123308413E-7,57268.0,99.7,79.84954325631396,50.0,62.5,57268.0,232976.0,8.0
57546.0,2.913991098,1.7329443792086096E-7,57546.0,99.9,66.62216288384631,50.0,0.0,57546.0,232976.0,8.0
57824.0,2.926397246,1.7404216958426355E-7,57824.0,100.0,?,?,?,57824.0,232976.0,8.0
58102.0,2.938646218,1.7478042808388257E-7,58102.0,100.0,?,?,?,58102.0,232976.0,8.0
58380.0,2.951372896,1.7554747842944744E-7,58380.0,99.7,76.77299473521218,25.0,57.14285714285714,58380.0,232976.0,8.0
58658.0,2.963595147,1.7628412642613052E-7,58658.0,99.7,79.84954325631396,50.0,62.5,58658.0,232976.0,8.0
58936.0,2.976008644,1.77032301021537E-7,58936.0,99.7,79.84954325631396,50.0,62.5,58936.0,232976.0,8.0
59214.0,2.98833876,1.777754501558716E-7,59214.0,100.0,100.0,100.0,100.0,59214.0,232976.0,8.0
59492.0,3.000525902,1.7850998209598576E-7,59492.0,100.0,100.0,100.0,100.0,59492.0,232976.0,8.0
59770.0,3.013010968,1.792624702307292E-7,59770.0,100.0,?,?,?,59770.0,232976.0,8.0
60048.0,3.025436145,1.80011348792091E-7,60048.0,99.8,83.2355406538139,50.0,71.42857142857143,60048.0,232976.0,8.0
60326.0,3.037860507,1.807601782325407E-7,60326.0,99.8,83.2355406538139,50.0,71.42857142857143,60326.0,232976.0,8.0
60604.0,3.050328687,1.8151164863020181E-7,60604.0,99.8,85.6156501726121,66.66666666666666,75.0,60604.0,232976.0,8.0
60882.0,3.062790863,1.822627571604318E-7,60882.0,99.8,85.6156501726121,66.66666666666666,75.0,60882.0,232976.0,8.0
61160.0,3.075087244,1.8300387305063092E-7,61160.0,100.0,100.0,100.0,100.0,61160.0,232976.0,8.0
61438.0,3.087256788,1.8373734434066961E-7,61438.0,100.0,?,?,?,61438.0,232976.0,8.0
61716.0,3.09920176,1.8445728043871206E-7,61716.0,100.0,?,?,?,61716.0,232976.0,8.0
61994.0,3.110248052,1.8512305214251495E-7,61994.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,61994.0,232976.0,8.0
62272.0,3.121405545,1.857955260482182E-7,62272.0,99.8,83.2355406538139,66.66666666666666,71.42857142857143,62272.0,232976.0,8.0
